idpergunta,conteudo,alternativacorreta
1,Colômbia,0
1,Brasil,1
1,Vietnã,0
1,Etiópia,0
2,Michelangelo,0
2,Leonardo da Vinci,1
2,Pablo Picasso,0
2,Vincent Van Gogh,0
3,Oceano Índico,0
3,Oceano Atlântico,0
3,Oceano Pacífico,1
3,Oceano Ártico,0
4,Ásia,0
4,África,1
4,América do Sul,0
4,Europa,0
5,Oxigênio,0
5,Carbono,0
5,Nitrogênio,0
5,Hidrogênio,1
6,Canberra,1
6,Sydney,0
6,Melbourne,0
6,Perth,0
7,William Shakespeare,0
7,Miguel de Cervantes,1
7,Dante Alighieri,0
7,Johann Wolfgang von Goethe,0
8,Girafa,0
8,Elefante Asiático,0
8,Elefante Africano,1
8,Baleia Azul,0
9,1989,1
9,1969,0
9,1979,0
9,1995,0
10,CO2,0
10,H2O,1
10,NACl,0
10,O2,0
11,Rússia,1
11,Canadá,0
11,Estados Unidos,0
11,Índia,0
12,Pablo Picasso,1
12,Salvador Dalí,0
12,Claude Monet,0
12,Donatello,0
13,Ouro,0
13,Alumínio,0
13,Ferro,1
13,Cobre,0
14,Oceania,0
14,África,1
14,Ásia,0
14,América,0
15,Vênus,0
15,Mercúrio,1
15,Terra,0
15,Marte,0
16,Thomas Edison,1
16,Nikola Tesla,0
16,Albert Einstein,0
16,Alexander Graham Bell,0
17,Grama,0
17,Quilograma,1
17,Tonelada,0
17,Libra,0
18,Amazonas,0
18,Mississipi,0
18,Nilo,1
18,Yangtzé,0
19,Coração,0
19,Fígado,0
19,Pulmão,0
19,Pele,1
20,Antoine de Saint-Exupéry,1
20,J.R.R. Tolkien,0
20,Lewis Carroll,0
20,Jules Verne,0
21,Armazenar dados.,0
21,Executar instruções de um programa.,1
21,Gerenciar dispositivos de entrada e saída.,0
21,Controlar a comunicação entre os componentes do computador.,0
22,A RAM é mais rápida e a ROM é mais barata.,0
22,A RAM é volátil e a ROM é não volátil.,1
22,A RAM armazena dados permanentemente e a ROM temporariamente.,0
22,A RAM é utilizada para o processador e a ROM para o sistema operacional.,0
23,Placa-mãe,0
23,Memória RAM,0
23,Disco Rígido,1
23,Processador,0
24,O software de sistema controla o hardware e o software aplicativo interage com o usuário.,1
24,O software de sistema é mais caro que o software aplicativo.,0
24,O software de sistema é instalado por último e o software aplicativo por primeiro.,0
24,O software de sistema é mais complexo que o software aplicativo.,0
25,Um programa que controla o hardware e fornece uma interface para o usuário.,1
25,Um conjunto de aplicativos para realizar tarefas específicas.,0
25,Um dispositivo de armazenamento de dados.,0
25,Uma linguagem de programação.,0
26,Criar documentos.,0
26,Editar imagens.,0
26,Acessar páginas da internet.,1
26,Gerenciar arquivos.,0
27,Um endereço único que identifica um dispositivo em uma rede.,1
27,Um protocolo de comunicação sem fio.,0
27,Um tipo de cabo de rede.,0
27,Um programa para navegar na internet.,0
28,A LAN cobre uma área geográfica maior que a WAN.,0
28,A LAN utiliza cabos e a WAN utiliza sinais de rádio.,0
28,A LAN conecta dispositivos em uma área local e a WAN conecta redes em áreas geográficas diferentes.,1
28,A LAN é mais rápida que a WAN.,0
29,Um programa que protege o computador contra vírus.,0
29,Um dispositivo de hardware que filtra o tráfego de rede.,1
29,Uma senha para proteger arquivos.,0
29,Um tipo de conexão à internet.,0
30,Uma linguagem de programação.,0
30,Um conjunto de instruções para resolver um problema.,1
30,Um programa de computador.,0
30,Um hardware.,0
31,"O compilador traduz todo o código de uma vez, enquanto o interpretador traduz linha por linha.",0
31,O compilador é mais rápido que o interpretador.,0
31,"O compilador gera um código executável, enquanto o interpretador executa o código diretamente.",1
31,Todas as alternativas estão corretas.,0
32,Armazenar e organizar grandes volumes de dados.,1
32,Criar gráficos e apresentações.,0
32,Enviar e receber e-mails.,0
32,Editar documentos de texto.,0
33,Um sistema operacional que pode ser copiado e modificado livremente.,1
33,Um sistema operacional que só pode ser utilizado por grandes empresas.,0
33,Um sistema operacional que não precisa de licença para ser utilizado.,0
33,Um sistema operacional que é mais rápido que os outros.,0
34,Descontentamento com a Igreja Católica,0
34,Desigualdade social e econômica,1
34,Conflito com os países vizinhos,0
34,Epidemias que assolaram o país,0
35,Brasil,0
35,Argentina,0
35,Inglaterra,1
35,França,0
36,1950,0
36,1955,0
36,1958,1
36,1970,0
37,Pinguim,0
37,Avestruz,0
37,Kiwi,1
37,Emu,0
38,Gato,1
38,Coruja,0
38,Morcego,0
38,Coelho,0
39,Camaleão,1
39,Salamandra,0
39,Iguana,0
39,Dragão de Komodo,0
40,13,0
40,14,0
40,15,0
40,16,1
41,Brasília e Roma,1
41,Londres e Paris,0
41,Brasília e Paris,0
41,RIo de Janeiro e Londres,0
42,Viúva Negra,1
42,Mantis,0
42,Soldado Invernal,0
42,Vespa,0
43,70,0
43,71,1
43,72,0
43,73,0
44,10,0
44,11,0
44,20,1
44,21,0
45,Petroquímica do Brasil,0
45,Petróleo Brasileiro,1
45,Petróleo do Brasil,0
45,Petroquímica Brasileira,0
46,Três meses,0
46,Seis meses,1
46,Nove meses,0
46,Doze Meses,0
47,Natação,0
47,Esgrima,0
47,Judo,0
47,Futebol,1
48,Um general,0
48,Um rio,0
48,Um rei,1
48,Um castelo,0
49,Mil metros,0
49,Vinte metros,0
49,Cem metros,0
49,Sessenta metros,1
50,Juscelino Kubistchek,0
50,Café Filho,0
50,Getúlio Vargas,0
50,Jânio Quadros,1
51,Estácio de Sá,0
51,Deixa Falar,1
51,Mangueira,0
51,Portela,0
52,Alemanha x Arábia Saudita,1
52,Brasil x China,0
52,Senegal x Uruguai,0
52,Brasil x Costa Rica,0
53,Homorgânicas,0
53,Endergônicas,0
53,Orgânicas,0
53,Inorgânicas,1
54,Eliseu,0
54,Noé,0
54,Moisés,1
54,José,0
55,Missa do Sétimo Dia,0
55,Missa do Papai Noel,0
55,Missa do Vaticano,0
55,Missa do Galo,1
56,Pulga,0
56,Barata,0
56,Barbeiro,1
56,Pernilongo,0
57,Oito,0
57,Nove,1
57,Dez,0
57,Doze,0
58,Julia Roberts,0
58,Brooke Shields,1
58,Cher,0
58,Sandra Bullock,0
59,Ferro,0
59,Carbono,1
59,Oxigênio,0
59,Hélio,0
60,Madagascar,0
60,Nova Guiné,0
60,Groenlândia,1
60,Bornéu,0
61,Volt,0
61,Ampére,0
61,Ohm,0
61,Watt,1
62,Marte,0
62,Vênus,1
62,Júpiter,0
62,Mercúrio,0
63,Socialismo,0
63,Comunismo,0
63,Liberalismo,1
63,Anarquismo,0
64,Democracia,0
64,Oligarquia,1
64,Anarquia,0
64,Monarquia,0
65,Parlamento Europeu,0
65,Conselho Europeu,1
65,Comissão Europeia,0
65,Tribunal de Justiça da União Europeia,0
66,Promover a paz mundial,0
66,Proteger o meio ambiente,0
66,Facilitar o comércio internacional,1
66,Garantir os direitos das grandes empresas,0
67,Frevo,0
67,Forró,0
67,Samba,1
67,Congado,0
68,Vinho,0
68,Cerveja,0
68,Cachaça,1
68,Vodka,0
69,Samba,0
69,Bossa Nova,0
69,MPB,1
69,Sertanejo,0
70,Curupira,0
70,Mula-sem-cabeça,0
70,Saci-Pererê,1
70,Boitatá,0
71,Tiranossauro Rex,0
71,Giganotossauro,1
71,Espinossauro,0
71,Estegossauro,0
72,Megatherium,1
72,Mamute,0
72,Tigre-dentes-de-sabre,0
72,Pterossauros,0
73,Wolfgang Amadeus Mozart,0
73,Ludwig van Beethoven,0
73,Johann Sebastian Bach,1
73,Antonio Vivaldi,0
74,Viola,0
74,Violoncelo,0
74,Contrabaixo,1
74,Violino,0
75,Rock and Roll,1
75,Jazz,0
75,Blues,0
75,Country,0
76,Semínima,0
76,Colcheia,0
76,SemiColcheia,1
76,Mínima,0
77,Pentatônica,0
77,Diatônica,1
77,Cromática,0
77,Enharmônica,0
78,Dragon Ball,0
78,Naruto,0
78,Mobile Suit Gundam,1
78,One Piece,0
79,Neon Genesis Evangelion,1
79,Cowboy Bebop,0
79,Akira,0
79,Ghost in the Shell,0
80,Level-up,0
80,Power-up,1
80,Skill-up,0
80,Status-up,0
81,Rotoscopia,0
81,Animação tradicional,1
81,Animação 3D,0
81,Motion capture,0
82,Airbags,0
82,Freios ABS,0
82,Cintos de segurança,0
82,Controle de estabilidade,1
83,Ford Model T,0
83,Carro de Karl Benz,1
83,Chariot de Nicolas Joseph Cugnot,0
83,DeLorean DMC-12,0
84,Gasolina,0
84,Diesel,0
84,Etanol,1
84,Gás natural,0
85,Guerra do Paraguai,1
85,Guerra dos Farrapos,0
85,Revolta da Vacina,0
85,Guerra de Canudos,0
86,Polícia Federal,0
86,Polícia Rodoviária Federal,0
86,Corpo de Bombeiros Militar,1
86,Guarda Municipal,0
87,Transporte de tropas terrestres,0
87,Operações de busca e salvamento,0
87,Participação em missões de paz da ONU,0
87,Todas as alternativas anteriores,1
88,F-5E Tiger II,0
88,Gripen NG,1
88,A-4 Skyhawk,0
88,Mirage 2000,0
89,Doutrina da Guerra Revolucionária,0
89,Doutrina da Guerra de Guerrilha,0
89,Doutrina de Defesa Nacional,1
89,Doutrina de Guerra de Alto Intensidade,0
90,Ministério da Defesa,0
90,Estado-Maior Conjunto das Forças Armadas,1
90,Comando Militar do Sudeste,0
90,Comando da Marinha,0
91,Estados Unidos,1
91,França,0
91,Inglaterra,0
91,Rússia,0
92,A antimatéria possui massa negativa.,0
92,A antimatéria possui carga elétrica oposta à da matéria.,1
92,"A antimatéria é composta por quarks, enquanto a matéria é composta por léptons.",0
92,"Não há diferença entre matéria e antimatéria, é apenas um conceito teórico.",0
93,A velocidade da luz é constante em todos os referenciais.,0
93,A gravidade é uma força fundamental e independe da massa dos objetos.,0
93,O espaço e o tempo são entidades absolutas e independentes.,0
93,A gravidade é uma curvatura do espaço-tempo causada pela massa.,1
94,A queda do Império Romano,0
94,A queda de Constantinopla,1
94,As Cruzadas,0
94,A Renascença,0
95,O dualismo mente-corpo,1
95,O materialismo histórico,0
95,O existencialismo,0
95,O niilismo,0
96,A altitude,0
96,A latitude,0
96,A maritimidade,0
96,Todos os fatores acima,1
97,Impressionismo,0
97,Cubismo,0
97,Realismo,1
97,Expressionismo,0
98,Socialização,1
98,Alienação,0
98,Anomia,0
98,Conflito social,0
99,É impossível determinar simultaneamente e com precisão a posição e o momento linear de uma partícula.,1
99,A energia de um fóton é diretamente proporcional à sua frequência.,0
99,A massa de um objeto aumenta à medida que sua velocidade se aproxima da velocidade da luz.,0
99,O tempo passa mais lentamente para um observador em movimento em relação a outro.,0
100,Refração,0
100,Difração,0
100,Dispersão,1
100,Interferência,0
